physical_degree,directional_degree_after,navigation_cell_after,lane_before,lane_after,jd_ut
325.24399195807916,325.24399195807916,325,retrograde,direct,2298220.2204683367
325.3102656217035,685.3102656217035,685,direct,retrograde,2298224.2318631997
324.5231819973078,324.5231819973078,324,retrograde,direct,2298234.8051779727
324.5741289634597,684.5741289634598,684,direct,retrograde,2298238.322386681
323.56335288342325,323.56335288342325,323,retrograde,direct,2298249.4697296387
323.5748146130377,683.5748146130377,683,direct,retrograde,2298251.3684594845
322.09299890231944,322.09299890231944,322,retrograde,direct,2298264.5864576194
322.09408581284293,682.0940858128429,682,direct,retrograde,2298265.474585427
320.7996062561105,320.7996062561105,320,retrograde,direct,2298278.3807003414
320.7996811252687,680.7996811252688,680,direct,retrograde,2298278.7244976647
319.2014713973689,319.2014713973689,319,retrograde,direct,2298292.5458612507
319.2091442637432,679.2091442637432,679,direct,retrograde,2298294.2859315593
318.21820922919426,318.21820922919426,318,retrograde,direct,2298305.4894529637
318.24145642515725,678.2414564251573,678,direct,retrograde,2298307.9998003794
317.2166078734712,317.2166078734712,317,retrograde,direct,2298319.6542358464
317.28820564873917,677.2882056487392,677,direct,retrograde,2298323.857152691
316.8456455571873,316.8456455571873,316,retrograde,direct,2298332.776345453
316.9189019188971,676.9189019188971,676,direct,retrograde,2298337.3656656165
316.5888716663209,316.5888716663209,316,retrograde,direct,2298346.8487166204
316.67265878934484,676.6726587893448,676,direct,retrograde,2298353.30897984
316.61823274726663,316.61823274726663,316,retrograde,direct,2298360.194360517
316.6238955534609,676.6238955534609,676,direct,retrograde,2298363.8681309437
