directional_degree,physical_degree,navigation_cell,motion,jd_ut,civic_offset_seconds
12.8,12.8,12,direct,2548729.376921244,21734579755
13,13,13,direct,2548735.08723878,21735073126
13.200000000000001,13.200000000000001,13,direct,2548740.2708159774,21735520988
13.4,13.4,13,direct,2548745.0727427728,21735935874
13.600000000000001,13.600000000000001,13,direct,2548749.5901625077,21736326179
13.8,13.8,13,direct,2548753.89395679,21736698027
14,14,14,direct,2548758.0193340457,21737054459
14.200000000000001,14.200000000000001,14,direct,2548762.0016629393,21737398533
14.4,14.4,14,direct,2548765.8713080953,21737732870
14.600000000000001,14.600000000000001,14,direct,2548769.647860708,21738059164
14.8,14.8,14,direct,2548773.345748963,21738378662
15,15,15,direct,2548776.9839044125,21738692998
15.200000000000001,15.200000000000001,15,direct,2548780.5778289605,21739003513
15.4,15.4,15,direct,2548784.133161675,21739310694
15.600000000000001,15.600000000000001,15,direct,2548787.659233038,21739615347
15.8,15.8,15,direct,2548791.1682396447,21739918525
16,16,16,direct,2548794.672504768,21740221293
16.2,16.2,16,direct,2548798.1736056996,21740523789
16.400000000000002,16.400000000000002,16,direct,2548801.682138982,21740826926
16.6,16.6,16,direct,2548805.2118238187,21741131891
16.8,16.8,16,direct,2548808.7718015225,21741439473
17,17,17,direct,2548812.3667027103,21741750072
17.2,17.2,17,direct,2548816.0077305553,21742064657
17.400000000000002,17.400000000000002,17,direct,2548819.7099514087,21742384529
17.6,17.6,17,direct,2548823.4867236973,21742710842
17.8,17.8,17,direct,2548827.3499959437,21743044629
18,18,18,direct,2548831.3226753506,21743387868
18.2,18.2,18,direct,2548835.433302127,21743743026
18.400000000000002,18.400000000000002,18,direct,2548839.7038056967,21744111998
18.6,18.6,18,direct,2548844.171909852,21744498042
18.8,18.8,18,direct,2548848.895721259,21744906179
19,19,19,direct,2548853.9447435983,21745342415
19.200000000000003,19.200000000000003,19,direct,2548859.433929064,21745816680
19.400000000000002,19.400000000000002,19,direct,2548865.564475682,21746346360
19.6,19.6,19,direct,2548872.67798185,21746960967
19.8,19.8,19,direct,2548881.6806245316,21747738795
20,20,20,direct,2548897.7301762775,21749125476
380,20,380,retrograde,2548912.636471052,21750413380
379.8,19.80000000000001,379,retrograde,2548928.852270134,21751814425
379.6,19.600000000000023,379,retrograde,2548938.107214006,21752614052
379.4,19.399999999999977,379,retrograde,2548945.5059348186,21753253302
379.2,19.19999999999999,379,retrograde,2548951.9707720843,21753811864
379,19,379,retrograde,2548957.860881956,21754320769
378.8,18.80000000000001,378,retrograde,2548963.376758854,21754797341
378.6,18.600000000000023,378,retrograde,2548968.6397916297,21755252067
378.4,18.399999999999977,378,retrograde,2548973.726215715,21755691534
378.2,18.19999999999999,378,retrograde,2548978.718204658,21756122842
378,18,378,retrograde,2548983.6642803685,21756550183
377.8,17.80000000000001,377,retrograde,2548988.6167111504,21756978073
377.6,17.600000000000023,377,retrograde,2548993.634806068,21757411636
377.4,17.399999999999977,377,retrograde,2548998.764856948,21757854873
377.2,17.19999999999999,377,retrograde,2549004.090588436,21758315016
377,17,377,retrograde,2549009.7149928617,21758800964
376.8,16.80000000000001,376,retrograde,2549015.7821375737,21759325166
376.6,16.600000000000023,376,retrograde,2549022.5639138767,21759911111
376.4,16.399999999999977,376,retrograde,2549030.586835224,21760604292
376.2,16.19999999999999,376,retrograde,2549041.669459326,21761561830
16.2,16.2,16,direct,2549074.338276659,21764384416
16.400000000000002,16.400000000000002,16,direct,2549085.148466474,21765318417
16.6,16.6,16,direct,2549092.8514672536,21765983956
16.8,16.8,16,direct,2549099.250466627,21766536829
17,17,17,direct,2549104.883958506,21767023563
17.2,17.2,17,direct,2549110.020106407,21767467326
17.400000000000002,17.400000000000002,17,direct,2549114.784616263,21767878980
17.6,17.6,17,direct,2549119.274299525,21768266889
17.8,17.8,17,direct,2549123.5516404356,21768636451
18,18,18,direct,2549127.6557876053,21768991049
18.2,18.2,18,direct,2549131.621925595,21769333723
18.400000000000002,18.400000000000002,18,direct,2549135.481753166,21769667212
18.6,18.6,18,direct,2549139.2490460924,21769992707
18.8,18.8,18,direct,2549142.9395316215,21770311565
19,19,19,direct,2549146.571555206,21770625371
19.200000000000003,19.200000000000003,19,direct,2549150.1576055903,21770935206
19.400000000000002,19.400000000000002,19,direct,2549153.706128266,21771241799
19.6,19.6,19,direct,2549157.227028677,21771546004
19.8,19.8,19,direct,2549160.7338489546,21771848994
20,20,20,direct,2549164.2387587596,21772151818
20.200000000000003,20.200000000000003,20,direct,2549167.7382972385,21772454178
20.400000000000002,20.400000000000002,20,direct,2549171.247406692,21772757365
20.6,20.6,20,direct,2549174.776900455,21773062313
20.8,20.8,20,direct,2549178.3348835683,21773369723
21,21,21,direct,2549181.928527319,21773680214
21.200000000000003,21.200000000000003,21,direct,2549185.569926663,21773994831
21.400000000000002,21.400000000000002,21,direct,2549189.2760520834,21774315040
21.6,21.6,21,direct,2549193.0573928724,21774641748
21.8,21.8,21,direct,2549196.9253629646,21774975940
22,22,22,direct,2549200.9037846755,21775319676
22.200000000000003,22.200000000000003,22,direct,2549205.017270864,21775675081
22.400000000000002,22.400000000000002,22,direct,2549209.2910887715,21776044339
22.6,22.6,22,direct,2549213.766187764,21776430988
22.8,22.8,22,direct,2549218.504352075,21776840365
23,23,23,direct,2549223.5694890646,21777277993
23.200000000000003,23.200000000000003,23,direct,2549229.0809113975,21777754180
23.400000000000002,23.400000000000002,23,direct,2549235.2340338556,21778285810
23.6,23.6,23,direct,2549242.394024603,21778904433
23.8,23.8,23,direct,2549251.5180635937,21779692750
24,24,24,direct,2549268.584201843,21781167264
384,24,384,retrograde,2549280.4531710846,21782192743
383.8,23.80000000000001,383,retrograde,2549297.751856179,21783687349
383.6,23.600000000000023,383,retrograde,2549307.096278059,21784494707
383.4,23.399999999999977,383,retrograde,2549314.5385357672,21785137719
383.2,23.19999999999999,383,retrograde,2549321.025690857,21785698209
383,23,383,retrograde,2549326.9198399517,21786207463
382.8,22.80000000000001,382,retrograde,2549332.434158487,21786683900
382.6,22.600000000000023,382,retrograde,2549337.692728315,21787138241
382.4,22.399999999999977,382,retrograde,2549342.7780969515,21787577617
382.2,22.19999999999999,382,retrograde,2549347.7643166413,21788008426
382,22,382,retrograde,2549352.698490476,21788434739
381.8,21.80000000000001,381,retrograde,2549357.633610402,21788861133
381.6,21.600000000000023,381,retrograde,2549362.6327843163,21789293062
381.4,21.399999999999977,381,retrograde,2549367.745077864,21789734764
381.2,21.19999999999999,381,retrograde,2549373.0496133305,21790193076
381,21,381,retrograde,2549378.642480034,21790676299
380.8,20.80000000000001,380,retrograde,2549384.6594207524,21791196163
380.6,20.600000000000023,380,retrograde,2549391.371639728,21791776099
380.4,20.399999999999977,380,retrograde,2549399.286956293,21792459982
380.2,20.19999999999999,380,retrograde,2549410.0315732667,21793388317
20.200000000000003,20.200000000000003,20,direct,2549444.3801672314,21796356035
20.400000000000002,20.400000000000002,20,direct,2549454.8515870646,21797260766
20.6,20.6,20,direct,2549462.44597643,21797916921
20.8,20.8,20,direct,2549468.7885717074,21798464922
21,21,21,direct,2549474.386323228,21798948567
21.200000000000003,21.200000000000003,21,direct,2549479.4908836274,21799389601
21.400000000000002,21.400000000000002,21,direct,2549484.2329411902,21799799315
21.6,21.6,21,direct,2549488.7075247974,21800185919
21.8,21.8,21,direct,2549492.975125512,21800554640
22,22,22,direct,2549497.069575608,21800908400
22.200000000000003,22.200000000000003,22,direct,2549501.0289636794,21801250491
22.400000000000002,22.400000000000002,22,direct,2549504.879757556,21801583200
22.6,22.6,22,direct,2549508.638894854,21801907990
22.8,22.8,22,direct,2549512.3231095374,21802226306
23,23,23,direct,2549515.9508625767,21802539744
23.200000000000003,23.200000000000003,23,direct,2549519.5349286855,21802849407
23.400000000000002,23.400000000000002,23,direct,2549523.0801466214,21803155714
23.6,23.6,23,direct,2549526.598787265,21803459724
23.8,23.8,23,direct,2549530.102765621,21803762468
24,24,24,direct,2549533.602540306,21804064849
24.200000000000003,24.200000000000003,24,direct,2549537.0977778905,21804366837
24.400000000000002,24.400000000000002,24,direct,2549540.6034097634,21804669724
24.6,24.6,24,direct,2549544.130970145,21804974505
24.8,24.8,24,direct,2549547.688008635,21805281833
25,25,25,direct,2549551.2790361894,21805592098
25.200000000000003,25.200000000000003,25,direct,2549554.9185882015,21805906555
25.400000000000002,25.400000000000002,25,direct,2549558.6204257454,21806226394
25.6,25.6,25,direct,2549562.3952319813,21806552537
25.8,25.8,25,direct,2549566.257653875,21806886250
26,26,26,direct,2549570.2311829748,21807229563
26.200000000000003,26.200000000000003,26,direct,2549574.3415351794,21807584698
26.400000000000002,26.400000000000002,26,direct,2549578.609559869,21807953455
26.6,26.6,26,direct,2549583.0781971184,21808339545
26.8,26.8,26,direct,2549587.8028926244,21808747759
27,27,27,direct,2549592.851434982,21809183953
27.200000000000003,27.200000000000003,27,direct,2549598.3452907605,21809658622
27.400000000000002,27.400000000000002,27,direct,2549604.477406667,21810188437
27.6,27.6,27,direct,2549611.598853923,21810803730
27.8,27.8,27,direct,2549620.6216791957,21811583302
28,28,28,direct,2549636.9395280755,21812993164
388,28,388,retrograde,2549650.9346491424,21814202343
387.8,27.80000000000001,387,retrograde,2549667.40535061,21815625411
387.6,27.600000000000023,387,retrograde,2549676.6665690164,21816425581
387.4,27.399999999999977,387,retrograde,2549684.0530753066,21817063775
387.2,27.19999999999999,387,retrograde,2549690.5045684315,21817621184
387,27,387,retrograde,2549696.3760143053,21818128477
386.8,26.80000000000001,386,retrograde,2549701.8743103947,21818603529
386.6,26.600000000000023,386,retrograde,2549707.1155529683,21819056373
386.4,26.399999999999977,386,retrograde,2549712.1817106516,21819494089
386.2,26.19999999999999,386,retrograde,2549717.153100186,21819923617
386,26,386,retrograde,2549722.07466191,21820348840
385.8,25.80000000000001,385,retrograde,2549727.0032748147,21820774672
385.6,25.600000000000023,385,retrograde,2549731.993165072,21821205798
385.4,25.399999999999977,385,retrograde,2549737.092734471,21821646401
385.2,25.19999999999999,385,retrograde,2549742.3860966377,21822103748
385,25,385,retrograde,2549747.969313575,21822586138
384.8,24.80000000000001,384,retrograde,2549753.9868378034,21823106052
384.6,24.600000000000023,384,retrograde,2549760.6967929904,21823685792
384.4,24.399999999999977,384,retrograde,2549768.6063390085,21824369177
384.2,24.19999999999999,384,retrograde,2549779.38644461,21825300578
24.200000000000003,24.200000000000003,24,direct,2549813.441008458,21828242892
24.400000000000002,24.400000000000002,24,direct,2549823.9645920955,21829152130
24.6,24.6,24,direct,2549831.5692073223,21829809169
24.8,24.8,24,direct,2549837.911321571,21830357127
25,25,25,direct,2549843.512674087,21830841084
25.200000000000003,25.200000000000003,25,direct,2549848.6232186724,21831282635
25.400000000000002,25.400000000000002,25,direct,2549853.367440739,21831692536
25.6,25.6,25,direct,2549857.8428171966,21832079208
25.8,25.8,25,direct,2549862.107100159,21832447642
26,26,26,direct,2549866.200214563,21832801288
26.200000000000003,26.200000000000003,26,direct,2549870.1590653798,21833143332
26.400000000000002,26.400000000000002,26,direct,2549874.011302135,21833476166
26.6,26.6,26,direct,2549877.7707086154,21833800978
26.8,26.8,26,direct,2549881.4542023716,21834119232
27,27,27,direct,2549885.080559268,21834432549
27.200000000000003,27.200000000000003,27,direct,2549888.6601490793,21834741826
27.400000000000002,27.400000000000002,27,direct,2549892.2018094296,21835047825
27.6,27.6,27,direct,2549895.7173262094,21835351566
27.8,27.8,27,direct,2549899.21876565,21835654090
28,28,28,direct,2549902.7168357195,21835956324
28.200000000000003,28.200000000000003,28,direct,2549906.208456593,21836258000
28.400000000000002,28.400000000000002,28,direct,2549909.7099161814,21836560526
28.6,28.6,28,direct,2549913.2315570754,21836864796
28.8,28.8,28,direct,2549916.7796018287,21837171347
29,29,29,direct,2549920.362466353,21837480906
29.200000000000003,29.200000000000003,29,direct,2549923.993286661,21837794609
29.400000000000002,29.400000000000002,29,direct,2549927.686634873,21838113714
29.6,29.6,29,direct,2549931.452309222,21838439069
29.8,29.8,29,direct,2549935.3019341016,21838771676
30,30,30,direct,2549939.2604995808,21839113696
30.200000000000003,30.200000000000003,30,direct,2549943.349242089,21839466964
30.400000000000002,30.400000000000002,30,direct,2549947.5932430187,21839833645
30.6,30.6,30,direct,2549952.0341668264,21840217341
30.8,30.8,30,direct,2549956.7274956754,21840622845
31,31,31,direct,2549961.733578198,21841055370
31.200000000000003,31.200000000000003,31,direct,2549967.1668469966,21841524805
31.400000000000002,31.400000000000002,31,direct,2549973.2039116756,21842046407
31.6,31.6,31,direct,2549980.178312784,21842648995
31.8,31.8,31,direct,2549988.90427026,21843402918
32,32,32,direct,2550003.1581204636,21844634451
392,32,392,retrograde,2550023.506230652,21846392527
391.8,31.80000000000001,391,retrograde,2550037.960790652,21847641401
391.6,31.600000000000023,391,retrograde,2550046.9043570464,21848414125
391.4,31.399999999999977,391,retrograde,2550054.150020946,21849040151
391.2,31.19999999999999,391,retrograde,2550060.512489023,21849589868
391,31,391,retrograde,2550066.316466288,21850091332
390.8,30.80000000000001,390,retrograde,2550071.7674915213,21850562300
390.6,30.600000000000023,390,retrograde,2550076.97296917,21851012054
390.4,30.399999999999977,390,retrograde,2550082.0192284,21851448050
390.2,30.19999999999999,390,retrograde,2550086.971841564,21851875956
390,30,390,retrograde,2550091.8765280307,21852299721
389.8,29.80000000000001,389,retrograde,2550096.793622124,21852724558
389.6,29.600000000000023,389,retrograde,2550101.7786953086,21853155268
389.4,29.399999999999977,389,retrograde,2550106.8842000565,21853596384
389.2,29.19999999999999,389,retrograde,2550112.1928481483,21854055051
389,29,389,retrograde,2550117.795619732,21854539131
388.8,28.80000000000001,388,retrograde,2550123.8469965337,21855061970
388.6,28.600000000000023,388,retrograde,2550130.625407212,21855647624
388.4,28.399999999999977,388,retrograde,2550138.6953737256,21856344869
388.2,28.19999999999999,388,retrograde,2550149.9458044567,21857316907
28.200000000000003,28.200000000000003,28,direct,2550181.3532701163,21860030512
28.400000000000002,28.400000000000002,28,direct,2550192.356733176,21860981211
28.6,28.6,28,direct,2550200.124449713,21861652341
28.8,28.8,28,direct,2550206.557723499,21862208176
29,29,29,direct,2550212.2106153695,21862696586
29.200000000000003,29.200000000000003,29,direct,2550217.3525043232,21863140845
29.400000000000002,29.400000000000002,29,direct,2550222.1220375434,21863552933
29.6,29.6,29,direct,2550226.6185168126,21863941429
29.8,29.8,29,direct,2550230.901686919,21864311495
30,30,30,direct,2550235.0082455883,21864666301
30.200000000000003,30.200000000000003,30,direct,2550238.976139016,21865009127
30.400000000000002,30.400000000000002,30,direct,2550242.83304339,21865342364
30.6,30.6,30,direct,2550246.595328555,21865667425
